Episodes,Average Episode Reward
822,-20.611331858622737
823,-44.7451756118519
824,-32.72045441629483
825,-47.3205148430861
826,-53.90145818290766
827,-24.248673191486336
828,37.19557953666238
829,-8.745232741354595
830,-55.2371524051648
831,-17.33809527569527
832,-97.66405534832968
833,-70.48033977193987
834,9.3298263992
835,-39.79818860329515
836,-51.70019541938262
837,16.233230057299274
838,2.5841008035276376
839,-25.985423597839667
840,-44.161503477245695
841,-24.114121744099858
842,-3.10662533613909
843,-3.4520141183085
844,-36.866204956453466
845,-39.17141221145998
846,-31.857746358368328
847,-26.715185170378913
848,-16.229556446220627
849,45.9801876550111
850,-52.80580004691027
851,-19.21741458505863
852,0.8724390030590325
853,-26.063941586897762
854,11.654681658282694
855,-40.495447521812906
856,-32.95799585232535
857,-50.46657422163027
858,-40.868278718011545
859,-39.42309829878968
860,-26.589370081228676
861,-10.589453446145539
862,-12.958708983993054
863,-7.649252045913815
864,16.836544809898314
865,-11.746294389774961
866,-9.598341935741791
867,-28.11650916989622
868,-40.198050335967764
869,-18.992461726067077
870,3.041095450274104
871,-38.23192602824938
872,-12.867149253907012
873,16.328895602885407
874,7.18211498965962
875,-79.72692084959219
876,-53.68969109772825
877,-9.78210082468806
878,-62.26175476523459
879,-58.62159604538373
880,-53.79098309450926
881,-17.666928852365494
882,-67.57341335260521
883,18.52255862890834
884,-49.25581646447435
885,-44.37973625757939
886,-32.605300454253374
887,-42.217148690348345
888,-37.52681690427841
889,7.931299652834141
890,-33.17768397392102
891,8.045323110942206
892,-32.410117235403085
893,-94.95974803869942
894,-17.249636456090755
895,-10.308948822368754
896,4.95732172145399
897,-40.41338597149526
898,-1.486402286314747
899,-27.473429821492022
900,-31.5357682545706
901,-57.89332878667217
902,-23.182533220423263
903,-33.10167056432029
904,-24.2902201525664
905,-51.257269176487114
906,6.098729666457472
907,-77.22025859632905
908,-77.30336756534518
909,-11.27081876920547
910,-98.73971806387279
911,-56.449152870266104
912,-4.63532411236107
913,-11.570110340446409
914,-74.42980172774178
915,-11.046189178866156
916,-39.270673501712416
917,-45.29640579074403
918,-26.016866006846556
919,-47.5996843097273
920,-52.436197930813286
921,26.059124271224114
922,-20.955153717303197
923,-24.795852336694935
924,-19.446085054444943
925,-27.937276093917895
926,-18.399703437740186
927,-47.60112020665623
928,-25.920843754877787
929,-27.7092308814307
930,-70.17943143774133
931,-4.030585233888427
932,-39.676794872465784
933,-51.00482674955313
934,-35.48719401207695
935,-73.94667290264802
936,-20.542944346169502
937,-33.952160310742244
938,-1.4420122938940112
939,-52.73885439116031
940,-9.634551233189345
941,-29.65280510925885
942,-47.049613189514474
943,-5.5546763748950445
944,-62.736979581780304
945,-45.19038634529392
946,-5.1926845819950085
947,5.870705891103834
948,-68.12577695709108
949,-71.84369282351555
950,-43.95916588806614
951,-28.866866878824503
952,-50.9394097323689
953,7.051828781164862
954,-4.832415825268474
955,-57.75630871069984
956,-12.550522048385698
957,-19.954927731554694
958,-67.40472861207867
959,-8.176328087318147
960,-19.683736769916294
961,-115.10933415705335
962,-32.14750133613522
963,-15.50748720380358
964,-23.971820446539432
965,5.89267165950049
966,-5.997556380541185
967,-47.08151425941853
968,-13.30443746502024
969,-35.5907365560459
970,-44.871342291516626
971,-6.4664806378253195
972,-10.58502334476944
973,-87.46345357981376
974,-13.70850744594982
975,-6.042623921680167
976,-18.294591731023118
977,-34.25227391328281
978,-40.36028563161611
979,-3.719548297823436
980,-33.59106449855038
981,-35.401148351344794
982,18.375215925815052
983,-23.02603095921471
984,-17.124350071565676
985,-29.03493317025968
986,-20.211437647465154
987,-34.22639970094524
988,-24.73031411785724
989,-34.05176481712591
990,-66.76362727995198
991,-29.787727236948044
992,-84.38164792566154
993,-46.48846539235311
994,-29.788616410479417
995,-23.95450606594782
996,-40.09511079597834
997,-39.70853041567709
998,-27.44504052764676
999,-64.06287620951169
1000,-9.768677452525349
1001,-24.10473511342215
1002,-16.033090462858773
1003,-15.732134823627364
1004,-19.17571626397032
1005,-32.07305067737851
1006,5.403109975120886
1007,-32.008783582773894
1008,-23.36580550868295
1009,-10.592156609091052
1010,-32.22996582918644
1011,-28.57101188634982
1012,-11.711746656761228
1013,-7.978757078850432
1014,-22.06144632450946
1015,9.063124198033428
1016,-18.47697053614118
1017,3.9417326093359084
1018,-85.04827967774301
1019,-84.97838188515405
1020,-6.089166540616164
1021,-10.21414074667987
1022,5.155678147032696
1023,-19.32410293173254
1024,-34.2050825694021
1025,-64.30020244223297
1026,-18.78694999272429
1027,-32.26582248884018
1028,16.262052643607905
1029,3.526424876291645
1030,-33.125379930245
1031,-71.74204934025623
1032,-55.316165523844795
1033,-47.19347856518817
1034,5.476316470967005
1035,-42.04408667501102
1036,-20.80867172227292
1037,-70.42188424543188
1038,3.05617228362342
1039,-20.05415436732092
1040,-70.84393719432289
1041,-53.83741869734877
1042,-29.62415288927491
1043,-18.312307743735385
1044,-79.37372421362917
1045,-62.323170851212815
1046,-22.536437115323167
1047,-16.203272348214796
1048,-40.36435042283156
1049,-58.138223626809
1050,-81.94253563046212
1051,-27.70787035836557
1052,-6.806463608262708
1053,-15.902084187017904
1054,-32.08618738001831
1055,-11.031519658216917
1056,-5.399939844214099
1057,-33.83583098864987
1058,-14.98324653094677
1059,-39.17766282808304
1060,-21.335210082155285
1061,-29.194350052426618
1062,-32.85250758497984
1063,-5.815141040139667
1064,-9.63530689324986
1065,-39.12040339459701
1066,-25.812918226201504
1067,-23.903256269136726
1068,9.236683154186059
1069,-17.895439480513172
1070,-49.5306407724423
1071,-20.94711751967126
1072,-21.734338317519132
1073,-9.05399587018769
1074,-30.12387606017655
1075,-66.0466685771229
1076,-44.75325717183811
1077,-93.10210643682416
1078,-0.17807450502167665
1079,-7.826234664940601
1080,-24.122113963264194
1081,-7.855031995516763
1082,-33.98315877283642
1083,-54.1994335480222
1084,-34.234335394786896
1085,-23.366762239052022
1086,-35.08947998595581
1087,-51.054953645102636
1088,-42.45611779629254
1089,-42.60394321739553
1090,-28.22146159380383
1091,-37.59313408185964
1092,-68.38684353753233
1093,-34.01690031611511
1094,-38.1906845569878
1095,-16.795127747598887
1096,-53.87468887965071
1097,-80.97678394683557
1098,-11.885714168598026
1099,-28.99524961057619
1100,13.70588798873675
1101,-27.35913132306478
1102,-1.934211683156177
1103,3.047934491615978
1104,33.4919454915475
1105,38.5029067841125
1106,-55.530128190269345
1107,-29.718456130802288
