Episodes,Average Episode Reward
904,-891.1266184670759
905,-1248.1661599945708
906,-955.0639507318135
907,-936.6038702533602
908,-567.6586576448561
909,-810.5225866292777
910,-552.1309063861761
911,-781.2788562625022
912,-732.7669684428945
913,-610.9719974213742
914,-818.2802841684772
915,-741.8208381230986
916,-1015.533004769391
917,-781.8437239495744
918,-728.6780474449369
919,-753.47367401041
920,-446.52641286601875
921,-656.874677365288
922,-1027.0983869794125
923,-812.1448781027915
924,-710.7451201391669
925,-603.9363559677962
926,-616.3654491561842
927,-806.4693781718569
928,-775.3098526870033
929,-978.4857728725941
930,-678.276730947311
931,-761.1766255537764
932,-640.9159002138939
933,-682.2908496957721
934,-1099.1772154238718
935,-989.0966057577499
936,-664.2532717857162
937,-906.2091785052402
938,-721.739652391833
939,-928.3311574524773
940,-1094.3542855648216
941,-766.3691118247305
942,-880.6675167110775
943,-872.3613892497734
944,-488.66469802889145
945,-964.3697424766233
946,-178.43898908141645
947,-600.7457925977601
948,-1011.034433934835
949,-636.008807889876
950,-710.2507015481749
951,-776.8482408606375
952,-945.542843170236
953,-700.499139081891
954,-794.536778373336
955,-887.3934205365375
956,-567.4628207154964
957,-879.3212573164934
958,-954.1745746366206
959,-943.3935825564156
960,-645.829405043043
961,-710.7968231496851
962,-911.1358785052767
963,-864.1619432383778
964,-952.4683878983967
965,-969.9061852133038
966,-892.5065539792531
967,-843.671180622411
968,-731.32878982452
969,-776.9054838761774
970,-1023.4501616412186
971,-975.0723672854712
972,-692.6967050300863
973,-689.2909497609135
974,-778.7415241630608
975,-1090.1277842481911
976,-479.9576274307256
977,-977.0104784443399
978,-750.579523287103
979,-952.174281324376
980,-637.4251709233987
981,-838.2633214496485
982,-875.4405107126007
983,-694.1460716459854
984,-713.5378918075664
985,-904.2199274991079
986,-637.4344503171146
987,-1002.6861272607648
988,-1027.9514972581253
989,-882.8399282222457
990,-856.7283787066699
991,-610.9437893067711
992,-892.9934125797021
993,-900.1119275547372
994,-788.6079187420489
995,-915.6055734181753
996,-679.106168153732
997,-785.5641606147121
998,-856.1837612920231
999,-818.8305109080715
1000,-618.892959007682
1001,-589.698514568731
1002,-947.7235296019628
1003,-1100.324343911191
1004,-481.9919430837358
1005,-793.0710313939771
1006,-813.4486682978733
1007,-820.008016343684
1008,-977.3071760400915
1009,-910.0424550134131
1010,-1041.7575485443479
1011,-917.025921516567
1012,-820.3009208266805
1013,-867.2482631643495
1014,-706.8861231747585
1015,-829.6238480323826
1016,-646.9602693438034
1017,-1061.0886796980856
1018,-902.4159422983715
1019,-714.8813573220349
1020,-532.8502642185387
1021,-774.2556632534726
1022,-760.1535035387418
1023,-944.7071620720501
1024,-751.211342671977
1025,-815.1171214187179
1026,-773.0219447337926
1027,-844.3716772082066
1028,-931.8022327071377
1029,-556.9026890855097
1030,-765.8837860330804
1031,-774.4125020874689
1032,-744.5323079477137
1033,-948.2639483093418
1034,-557.4000285988235
1035,-1012.8346397206323
1036,-876.2734906623494
1037,-985.3963394628798
1038,-910.6304007056938
1039,-804.4700438259608
1040,-855.2817856983913
1041,-913.3022866456421
1042,-842.9385526827305
1043,-885.0447960229825
1044,-921.5804034170606
1045,-874.9035931909679
1046,-1311.6005167537785
1047,-881.463994884842
1048,-649.5248366188896
1049,-783.6912208983763
