Episodes,Average Episode Reward
561,-231.54461099350993
562,-106.43820450240183
563,-1.4680912824546377
564,-41.692536461290175
565,-36.61451001657428
566,-27.487669234809708
567,-127.81018553943245
568,-30.256223159834054
569,-373.6802760167795
570,-12.022253872195655
571,-254.24187081294107
572,-119.8581636869518
573,-338.3458729279747
574,-66.94075483563161
575,-256.0084253344386
576,-73.3052322016916
577,-44.390786501133235
578,-14.376430816213409
579,-88.21041748623684
580,-25.920642725352366
581,-36.18461782273789
582,-56.02724301912531
583,-34.86419421483431
584,-48.915476248755375
585,-31.01148877919181
586,-95.26041938780229
587,1.4084572239743807
588,-41.1831142216979
589,-11.73233908118792
590,-89.81684042910389
591,-55.37955098757567
592,-49.95325837480345
593,-97.852024159311
594,-155.24782374321498
595,-63.0798987417874
596,-117.96650570180583
597,-80.7400593470841
598,-170.68448742550513
599,-88.2180750513561
600,-30.817751119258666
601,-40.4958282425135
602,-38.91706947948089
603,-16.865866909293043
604,-42.9268577156208
605,-59.86343213818731
606,-71.01117253417685
607,-38.83367557453938
608,-58.78242833341129
609,-84.8949975884215
610,-3.2767373343399333
611,-36.22602569984352
612,-381.76550778845325
613,-48.457177361116656
614,-43.73358675409602
615,-34.81695139886784
616,-146.19387169297383
617,-9.026203667646572
618,-34.257247831768424
619,-343.9576598069492
620,-43.00403358624119
621,-293.67857418248326
622,-30.534997156960834
623,-220.06762848419459
624,-196.33700462997498
625,-70.99151579583469
626,-69.78900975396976
627,-143.50552096189665
628,-25.590715962614855
629,-34.5391250892987
630,-56.58526650394128
631,-23.779640218935487
632,-16.505578584753287
633,-48.208453237386315
634,-96.32247843350778
635,-63.18235190172933
636,-110.01112235549579
637,-19.38025321537596
638,-30.40076948948166
639,-107.94618393726498
640,-207.95684478257166
641,-264.71777385930136
642,-141.27047153464684
643,-20.035844023649716
644,-18.610416248483524
645,-469.08005149139075
646,-24.69425728044465
647,-31.28947818940597
648,-21.234531814137824
649,-48.01506848197096
650,-270.5456773150447
651,-40.93036435219422
652,-52.85467125219098
653,-54.68614940183692
654,-20.16394531922661
655,-11.104448142028073
656,-15.876130711106295
657,-31.424215765975653
658,-142.87488806722484
659,-17.440857687864316
660,-41.299278873064914
661,-21.194942516339506
662,-8.443870516466566
663,-23.015995341016087
664,11.59557056230856
665,-7.681160315925363
666,-0.18392011344748282
667,-21.028091290536683
668,-95.14673734913147
669,-68.34983795534588
670,-84.2730318637416
671,-5.0032120425205635
672,-39.84773110112735
673,-33.225077206591415
674,-41.178130984310656
675,-53.06519657061281
676,-72.24676621989829
677,-12.445904051280188
678,-170.02630993418975
679,-30.810298476897643
680,-29.75839150026183
681,-67.32381380865971
682,-95.23879163205103
683,6.33446344513023
684,-88.62103098380827
685,-5.36584696780821
686,-13.402986878724958
687,-38.91371865493187
688,-55.176647672563355
689,-44.803165239072534
690,1.0463509800857516
691,-67.5943240075411
692,-61.056588208868696
693,3.6840031429409357
694,-4.215405632374969
695,-38.31130514185189
696,-347.7666948194389
697,-14.526910728958821
698,-34.403356319224685
699,-86.68115079442282
700,0.10774619025062687
701,-11.205534693391293
702,-17.071901367133577
703,-653.4836823383679
704,-14.291127638196247
705,-20.121596197723104
706,17.79252905155467
707,-36.81277034023106
708,-31.184068350471332
709,-36.733833155314606
710,-10.57513349454456
711,3.588458824420581
712,-67.91432942384945
713,-25.33074770621905
714,-36.38007025975326
715,-78.75630118416471
716,-34.862006423292534
717,-106.12926318700596
718,-305.43879193128737
719,-32.81487946239466
720,-27.055219980644516
721,-44.01684702628693
722,-10.957905329644314
723,-20.364387686368165
724,-34.42530384791676
725,-62.77806610666648
726,-61.47753051168431
727,-33.44744855494364
728,-56.49700732131677
729,-55.57337625196808
730,-18.637085380121338
731,-65.31008283968053
732,-364.8600248261976
733,-251.12723215224926
734,-188.58000875172573
735,12.927932396336008
736,-229.0615981855983
737,-62.13113141184687
738,-41.78914366487205
739,-13.981095161952789
740,-38.49867690099841
741,-41.52847749799399
742,-42.16879748693699
743,-66.96306972472522
744,-65.31066143897296
745,-19.977622013550544
746,-42.59904461327963
747,-23.273564311736745
748,-4.126913647938236
749,-58.348897309515245
750,-44.23799615794274
751,-27.189093527884054
752,-54.168227571373095
753,-23.731113121098527
754,-24.506253131464913
755,-219.19957235260483
756,-26.08140466067571
757,-10.760175910456791
758,-9.607116595268522
759,-103.94118684726246
760,-54.813001023219385
761,-58.347448182297256
762,-168.56593995898444
763,-340.96810948227903
764,-140.3031364680684
765,-125.1100745715163
766,-34.01401358860918
767,-157.0548599623622
768,-118.30288324890925
769,-183.69055013323532
770,-19.438277731121985
771,-50.07286217124372
772,-103.60319931152965
773,-6.517043654194369
774,-14.46025419732763
775,-50.66029886857612
776,-148.51138012895856
777,-125.50784248487051
778,-95.37653283333643
779,-12.658463426355308
780,-206.6982526385087
781,-12.621904859168367
782,-54.292753000641504
783,-46.185792239448396
784,-96.8570207707114
785,-10.885751561436185
786,-38.0927412546959
787,-21.637719883358965
788,-67.21411576300203
789,-77.96747201788384
790,-12.53859575408395
791,-69.15988231944544
792,-10.772518936202367
793,-95.70031487944759
794,-30.713194534188467
795,-125.66037948657069
796,-31.34883300060501
797,-69.37563580867521
798,-12.034848946652527
799,-16.422634361217447
800,-36.617287401059656
801,-47.59441046183413
802,-4.394628749279318
803,-29.168253163323392
804,-21.84084046175661
805,-227.43408196215648
806,-41.03534312934027
807,-305.1813179379485
808,8.192712853106492
809,-32.572929635725494
810,-37.690068761559786
811,-377.6297593829757
812,-32.96889406466989
813,-5.071521474396709
814,-45.21765081461827
815,-64.49561173897774
816,-56.85692983257887
817,-24.16718234989575
818,-32.817451567116315
819,-20.38486677525018
820,-43.03419794755644
821,-37.839284748072856
822,-4.389663793468123
823,-49.692907405001925
824,-48.42241708745853
825,-43.09016970168194
826,-386.3547657112211
827,-45.79694160578117
828,-32.981644390978886
829,-19.527733008657965
830,-91.58561782596736
831,-97.0847890939297
832,-75.14259521538897
833,-39.3254832929827
834,-32.77882581043974
835,-35.60116031602086
836,-20.025731571512395
837,-21.713458349699927
838,-31.114121469211078
839,-23.4680643322471
840,-81.7191228347896
841,-54.57094989031671
842,4.617629538867643
843,-45.916962525665376
844,-6.164317460219471
845,-191.9368040833497
846,-412.4984850964179
847,-180.2234523052502
848,-26.7177039569983
849,-79.06662319862879
850,-44.21673476433906
851,-64.96294619833762
852,-17.735249941078813
853,-55.17284162686023
854,-15.05646465449472
855,-109.96505921115215
856,-320.03973388262517
857,-30.01949954039703
858,-11.904359695150164
859,-22.668505180034593
860,-335.9312604503637
861,-114.19019251682859
862,-90.3458467659748
863,-126.46929776506387
864,-57.134599631016144
865,-26.347211191699316
866,-168.4394239730043
867,-29.649748568511008
868,-43.45184496892493
869,-10.17228526469075
870,-10.343576087649598
871,-46.20817827726111
872,7.45957715599319
873,-265.7332716027549
874,-15.120046388297396
875,11.860121450877863
876,-481.99037477759066
877,-17.310509596352375
878,-64.28131486380084
879,-54.005596821699896
880,-95.14575029751877
881,-468.1749901321201
882,-7.429477515338052
883,-38.59109602177181
884,-36.867751745712596
885,-41.75247623077221
886,-15.407666651285112
887,-47.50547039356235
888,-51.270496636992775
889,-125.04893759482133
890,-15.670017527284692
891,-18.95831945059521
892,-51.41240309797691
893,-37.84115656730496
894,-63.701006649746894
895,-22.816302584796947
896,-40.94334682032614
897,-25.850560774965476
